            Unix Timestamp,               UTC_Date_&_Time,         Pacific.Standard.Time,       Battery,   Temperature,  Dissolved.Oxygen,  Dissolved Oxygen Saturation,             Q
                1655881920,           2022-06-22 07:12:00,           2022-06-22 00:12:00,      2.860000,      9.049000,          8.616000,                    74.624130,      0.906000
                1655882220,           2022-06-22 07:17:00,           2022-06-22 00:17:00,      2.860000,      9.012000,          8.621000,                    74.601192,      0.906000
                1655882520,           2022-06-22 07:22:00,           2022-06-22 00:22:00,      2.860000,      8.975000,          8.635000,                    74.656003,      0.907000
                1655882820,           2022-06-22 07:27:00,           2022-06-22 00:27:00,      2.850000,      8.910000,          8.635000,                    74.539500,      0.906000
                1655883120,           2022-06-22 07:32:00,           2022-06-22 00:32:00,      2.850000,      8.873000,          8.657000,                    74.662944,      0.907000
                1655883420,           2022-06-22 07:37:00,           2022-06-22 00:37:00,      2.850000,      8.798000,          8.656000,                    74.519652,      0.906000
                1655883720,           2022-06-22 07:42:00,           2022-06-22 00:42:00,      2.850000,      8.789000,          8.664000,                    74.572353,      0.906000
                1655884020,           2022-06-22 07:47:00,           2022-06-22 00:47:00,      2.860000,      8.714000,          8.682000,                    74.592276,      0.906000
                1655884320,           2022-06-22 07:52:00,           2022-06-22 00:52:00,      2.860000,      8.658000,          8.695000,                    74.603052,      0.906000
                1655884620,           2022-06-22 07:57:00,           2022-06-22 00:57:00,      2.860000,      8.630000,          8.699000,                    74.586904,      0.906000
                1655884920,           2022-06-22 08:02:00,           2022-06-22 01:02:00,      2.860000,      8.564000,          8.710000,                    74.562143,      0.906000
                1655885220,           2022-06-22 08:07:00,           2022-06-22 01:07:00,      2.860000,      8.536000,          8.710000,                    74.511639,      0.906000
                1655885520,           2022-06-22 08:12:00,           2022-06-22 01:12:00,      2.860000,      8.508000,          8.727000,                    74.606476,      0.906000
                1655885820,           2022-06-22 08:17:00,           2022-06-22 01:17:00,      2.860000,      8.461000,          8.740000,                    74.632580,      0.907000
                1655886120,           2022-06-22 08:22:00,           2022-06-22 01:22:00,      2.860000,      8.404000,          8.751000,                    74.623290,      0.906000
                1655886420,           2022-06-22 08:27:00,           2022-06-22 01:27:00,      2.860000,      8.357000,          8.759000,                    74.606346,      0.906000
                1655886720,           2022-06-22 08:32:00,           2022-06-22 01:32:00,      2.860000,      8.320000,          8.767000,                    74.607401,      0.906000
                1655887020,           2022-06-22 08:37:00,           2022-06-22 01:37:00,      2.860000,      8.273000,          8.769000,                    74.539204,      0.906000
                1655887320,           2022-06-22 08:42:00,           2022-06-22 01:42:00,      2.860000,      8.254000,          8.789000,                    74.674689,      0.907000
                1655887620,           2022-06-22 08:47:00,           2022-06-22 01:47:00,      2.860000,      8.207000,          8.786000,                    74.563853,      0.906000
                1655887920,           2022-06-22 08:52:00,           2022-06-22 01:52:00,      2.860000,      8.188000,          8.795000,                    74.605702,      0.907000
                1655888220,           2022-06-22 08:57:00,           2022-06-22 01:57:00,      2.860000,      8.131000,          8.807000,                    74.603786,      0.906000
                1655888520,           2022-06-22 09:02:00,           2022-06-22 02:02:00,      2.860000,      8.084000,          8.805000,                    74.501377,      0.906000
                1655888820,           2022-06-22 09:07:00,           2022-06-22 02:07:00,      2.860000,      8.065000,          8.823000,                    74.619066,      0.907000
                1655889120,           2022-06-22 09:12:00,           2022-06-22 02:12:00,      2.860000,      8.018000,          8.834000,                    74.626382,      0.907000
                1655889420,           2022-06-22 09:17:00,           2022-06-22 02:17:00,      2.860000,      7.989000,          8.834000,                    74.573508,      0.906000
                1655889720,           2022-06-22 09:22:00,           2022-06-22 02:22:00,      2.860000,      7.952000,          8.832000,                    74.489192,      0.906000
                1655890020,           2022-06-22 09:27:00,           2022-06-22 02:27:00,      2.860000,      7.923000,          8.851000,                    74.596484,      0.906000
                1655890320,           2022-06-22 09:32:00,           2022-06-22 02:32:00,      2.860000,      7.885000,          8.862000,                    74.619731,      0.907000
                1655890620,           2022-06-22 09:37:00,           2022-06-22 02:37:00,      2.860000,      7.857000,          8.874000,                    74.669533,      0.907000
                1655890920,           2022-06-22 09:42:00,           2022-06-22 02:42:00,      2.860000,      7.809000,          8.881000,                    74.640545,      0.907000
                1655891220,           2022-06-22 09:47:00,           2022-06-22 02:47:00,      2.860000,      7.800000,          8.883000,                    74.640874,      0.907000
                1655891520,           2022-06-22 09:52:00,           2022-06-22 02:52:00,      2.860000,      7.743000,          8.888000,                    74.578477,      0.906000
                1655891820,           2022-06-22 09:57:00,           2022-06-22 02:57:00,      2.850000,      7.733000,          8.900000,                    74.660829,      0.907000
                1655892120,           2022-06-22 10:02:00,           2022-06-22 03:02:00,      2.850000,      7.695000,          8.908000,                    74.658202,      0.907000
                1655892420,           2022-06-22 10:07:00,           2022-06-22 03:07:00,      2.850000,      7.676000,          8.901000,                    74.564699,      0.906000
                1655892720,           2022-06-22 10:12:00,           2022-06-22 03:12:00,      2.850000,      7.648000,          8.919000,                    74.664055,      0.907000
                1655893020,           2022-06-22 10:17:00,           2022-06-22 03:17:00,      2.850000,      7.600000,          8.923000,                    74.609351,      0.907000
                1655893320,           2022-06-22 10:22:00,           2022-06-22 03:22:00,      2.850000,      7.562000,          8.937000,                    74.656505,      0.907000
                1655893620,           2022-06-22 10:27:00,           2022-06-22 03:27:00,      2.850000,      7.552000,          8.936000,                    74.629760,      0.907000
                1655893920,           2022-06-22 10:32:00,           2022-06-22 03:32:00,      2.850000,      7.514000,          8.945000,                    74.634976,      0.907000
                1655894220,           2022-06-22 10:37:00,           2022-06-22 03:37:00,      2.860000,      7.505000,          8.948000,                    74.643438,      0.907000
                1655894520,           2022-06-22 10:42:00,           2022-06-22 03:42:00,      2.860000,      7.466000,          8.944000,                    74.538312,      0.906000
                1655894820,           2022-06-22 10:47:00,           2022-06-22 03:47:00,      2.860000,      7.418000,          8.968000,                    74.649794,      0.907000
                1655895120,           2022-06-22 10:52:00,           2022-06-22 03:52:00,      2.860000,      7.418000,          8.965000,                    74.624822,      0.907000
                1655895420,           2022-06-22 10:57:00,           2022-06-22 03:57:00,      2.860000,      7.390000,          8.974000,                    74.648073,      0.907000
                1655895720,           2022-06-22 11:02:00,           2022-06-22 04:02:00,      2.860000,      7.352000,          8.982000,                    74.644455,      0.907000
                1655896020,           2022-06-22 11:07:00,           2022-06-22 04:07:00,      2.860000,      7.342000,          8.970000,                    74.526293,      0.906000
                1655896320,           2022-06-22 11:12:00,           2022-06-22 04:12:00,      2.860000,      7.313000,          8.980000,                    74.555857,      0.906000
                1655896620,           2022-06-22 11:17:00,           2022-06-22 04:17:00,      2.860000,      7.275000,          8.990000,                    74.568689,      0.906000
                1655896920,           2022-06-22 11:22:00,           2022-06-22 04:22:00,      2.860000,      7.256000,          8.999000,                    74.608216,      0.907000
                1655897220,           2022-06-22 11:27:00,           2022-06-22 04:27:00,      2.860000,      7.227000,          8.994000,                    74.513189,      0.906000
                1655897520,           2022-06-22 11:32:00,           2022-06-22 04:32:00,      2.860000,      7.198000,          9.012000,                    74.608644,      0.907000
                1655897820,           2022-06-22 11:37:00,           2022-06-22 04:37:00,      2.860000,      7.198000,          9.007000,                    74.567250,      0.907000
                1655898120,           2022-06-22 11:42:00,           2022-06-22 04:42:00,      2.860000,      7.169000,          9.020000,                    74.621166,      0.907000
                1655898420,           2022-06-22 11:47:00,           2022-06-22 04:47:00,      2.860000,      7.112000,          9.032000,                    74.614765,      0.906000
                1655898720,           2022-06-22 11:52:00,           2022-06-22 04:52:00,      2.860000,      7.121000,          9.023000,                    74.557081,      0.906000
                1655899020,           2022-06-22 11:57:00,           2022-06-22 04:57:00,      2.860000,      7.102000,          9.034000,                    74.612748,      0.906000
                1655899320,           2022-06-22 12:02:00,           2022-06-22 05:02:00,      2.860000,      7.054000,          9.049000,                    74.647513,      0.907000
                1655899620,           2022-06-22 12:07:00,           2022-06-22 05:07:00,      2.860000,      7.044000,          9.039000,                    74.546478,      0.906000
                1655899920,           2022-06-22 12:12:00,           2022-06-22 05:12:00,      2.860000,      7.015000,          9.058000,                    74.649294,      0.907000
                1655900220,           2022-06-22 12:17:00,           2022-06-22 05:17:00,      2.860000,      7.006000,          9.060000,                    74.649054,      0.906000
                1655900520,           2022-06-22 12:22:00,           2022-06-22 05:22:00,      2.860000,      6.977000,          9.070000,                    74.677510,      0.907000
                1655900820,           2022-06-22 12:27:00,           2022-06-22 05:27:00,      2.860000,      6.948000,          9.070000,                    74.623581,      0.906000
                1655901120,           2022-06-22 12:32:00,           2022-06-22 05:32:00,      2.860000,      6.928000,          9.078000,                    74.652183,      0.907000
                1655901420,           2022-06-22 12:37:00,           2022-06-22 05:37:00,      2.860000,      6.919000,          9.076000,                    74.618993,      0.906000
                1655901720,           2022-06-22 12:42:00,           2022-06-22 05:42:00,      2.860000,      6.909000,          9.083000,                    74.657927,      0.907000
                1655902020,           2022-06-22 12:47:00,           2022-06-22 05:47:00,      2.860000,      6.890000,          9.087000,                    74.655422,      0.907000
                1655902320,           2022-06-22 12:52:00,           2022-06-22 05:52:00,      2.860000,      6.861000,          9.091000,                    74.634262,      0.906000
                1655902620,           2022-06-22 12:57:00,           2022-06-22 05:57:00,      2.860000,      6.822000,          9.106000,                    74.684653,      0.906000
                1655902920,           2022-06-22 13:02:00,           2022-06-22 06:02:00,      2.860000,      6.822000,          9.105000,                    74.676452,      0.906000
                1655903220,           2022-06-22 13:07:00,           2022-06-22 06:07:00,      2.860000,      6.803000,          9.107000,                    74.657414,      0.906000
                1655903520,           2022-06-22 13:12:00,           2022-06-22 06:12:00,      2.860000,      6.783000,          9.133000,                    74.833148,      0.907000
                1655903820,           2022-06-22 13:17:00,           2022-06-22 06:17:00,      2.860000,      6.764000,          9.131000,                    74.781235,      0.907000
                1655904120,           2022-06-22 13:22:00,           2022-06-22 06:22:00,      2.860000,      6.745000,          9.135000,                    74.778458,      0.906000
                1655904420,           2022-06-22 13:27:00,           2022-06-22 06:27:00,      2.860000,      6.735000,          9.143000,                    74.825227,      0.907000
                1655904720,           2022-06-22 13:32:00,           2022-06-22 06:32:00,      2.860000,      6.716000,          9.145000,                    74.806026,      0.906000
                1655905020,           2022-06-22 13:37:00,           2022-06-22 06:37:00,      2.860000,      6.716000,          9.158000,                    74.912366,      0.907000
                1655905320,           2022-06-22 13:42:00,           2022-06-22 06:42:00,      2.860000,      6.696000,          9.162000,                    74.907581,      0.906000
                1655905620,           2022-06-22 13:47:00,           2022-06-22 06:47:00,      2.860000,      6.706000,          9.166000,                    74.959045,      0.907000
                1655905920,           2022-06-22 13:52:00,           2022-06-22 06:52:00,      2.860000,      6.677000,          9.221000,                    75.354104,      0.906000
                1655906220,           2022-06-22 13:57:00,           2022-06-22 06:57:00,      2.860000,      6.696000,          9.250000,                    75.627060,      0.907000
                1655906520,           2022-06-22 14:02:00,           2022-06-22 07:02:00,      2.860000,      6.687000,          9.264000,                    75.724459,      0.907000
                1655906820,           2022-06-22 14:07:00,           2022-06-22 07:07:00,      2.860000,      6.677000,          9.280000,                    75.836252,      0.907000
                1655907120,           2022-06-22 14:12:00,           2022-06-22 07:12:00,      2.860000,      6.677000,          9.280000,                    75.836252,      0.907000
                1655907420,           2022-06-22 14:17:00,           2022-06-22 07:17:00,      2.860000,      6.667000,          9.288000,                    75.882622,      0.907000
                1655907720,           2022-06-22 14:22:00,           2022-06-22 07:22:00,      2.860000,      6.687000,          9.280000,                    75.855243,      0.906000
                1655908020,           2022-06-22 14:27:00,           2022-06-22 07:27:00,      2.860000,      6.677000,          9.269000,                    75.746360,      0.906000
                1655908320,           2022-06-22 14:32:00,           2022-06-22 07:32:00,      2.860000,      6.667000,          9.250000,                    75.572163,      0.907000
                1655908620,           2022-06-22 14:37:00,           2022-06-22 07:37:00,      2.860000,      6.677000,          9.226000,                    75.394964,      0.906000
                1655908920,           2022-06-22 14:42:00,           2022-06-22 07:42:00,      2.860000,      6.687000,          9.233000,                    75.471063,      0.907000
                1655909220,           2022-06-22 14:47:00,           2022-06-22 07:47:00,      2.860000,      6.687000,          9.259000,                    75.683588,      0.907000
                1655909520,           2022-06-22 14:52:00,           2022-06-22 07:52:00,      2.860000,      6.716000,          9.255000,                    75.705825,      0.906000
                1655909820,           2022-06-22 14:57:00,           2022-06-22 07:57:00,      2.860000,      6.745000,          9.285000,                    76.006347,      0.907000
                1655910120,           2022-06-22 15:02:00,           2022-06-22 08:02:00,      2.860000,      6.735000,          9.259000,                    75.774557,      0.906000
                1655910420,           2022-06-22 15:07:00,           2022-06-22 08:07:00,      2.860000,      6.783000,          9.267000,                    75.931105,      0.906000
                1655910720,           2022-06-22 15:12:00,           2022-06-22 08:12:00,      2.860000,      6.813000,          9.278000,                    76.078241,      0.907000
                1655911020,           2022-06-22 15:17:00,           2022-06-22 08:17:00,      2.860000,      6.851000,          9.250000,                    75.920651,      0.906000
                1655911320,           2022-06-22 15:22:00,           2022-06-22 08:22:00,      2.860000,      6.909000,          9.238000,                    75.931953,      0.907000
                1655911620,           2022-06-22 15:27:00,           2022-06-22 08:27:00,      2.860000,      6.977000,          9.212000,                    75.846661,      0.906000
                1655911920,           2022-06-22 15:32:00,           2022-06-22 08:32:00,      2.860000,      7.006000,          9.212000,                    75.901444,      0.907000
                1655912220,           2022-06-22 15:37:00,           2022-06-22 08:37:00,      2.860000,      7.044000,          9.211000,                    75.964997,      0.906000
                1655912520,           2022-06-22 15:42:00,           2022-06-22 08:42:00,      2.860000,      7.102000,          9.198000,                    75.967241,      0.906000
                1655912820,           2022-06-22 15:47:00,           2022-06-22 08:47:00,      2.860000,      7.160000,          9.192000,                    76.027114,      0.907000
                1655913120,           2022-06-22 15:52:00,           2022-06-22 08:52:00,      2.860000,      7.217000,          9.182000,                    76.051867,      0.907000
                1655913420,           2022-06-22 15:57:00,           2022-06-22 08:57:00,      2.860000,      7.313000,          9.168000,                    76.116714,      0.907000
                1655913720,           2022-06-22 16:02:00,           2022-06-22 09:02:00,      2.860000,      7.399000,          9.157000,                    76.187259,      0.906000
                1655914020,           2022-06-22 16:07:00,           2022-06-22 09:07:00,      2.860000,      7.457000,          9.153000,                    76.263151,      0.906000
                1655914320,           2022-06-22 16:12:00,           2022-06-22 09:12:00,      2.860000,      7.533000,          9.144000,                    76.331135,      0.906000
                1655914620,           2022-06-22 16:17:00,           2022-06-22 09:17:00,      2.860000,      7.648000,          9.133000,                    76.455523,      0.907000
                1655914920,           2022-06-22 16:22:00,           2022-06-22 09:22:00,      2.860000,      7.733000,          9.164000,                    76.875488,      0.906000
                1655915220,           2022-06-22 16:27:00,           2022-06-22 09:27:00,      2.860000,      7.819000,          9.126000,                    76.718466,      0.907000
                1655915520,           2022-06-22 16:32:00,           2022-06-22 09:32:00,      2.860000,      7.971000,          9.073000,                    76.557359,      0.906000
                1655915820,           2022-06-22 16:37:00,           2022-06-22 09:37:00,      2.860000,      8.075000,          9.050000,                    76.557567,      0.906000
                1655916120,           2022-06-22 16:42:00,           2022-06-22 09:42:00,      2.860000,      8.197000,          9.029000,                    76.607455,      0.907000
                1655916420,           2022-06-22 16:47:00,           2022-06-22 09:47:00,      2.860000,      8.329000,          9.000000,                    76.606988,      0.906000
                1655916720,           2022-06-22 16:52:00,           2022-06-22 09:52:00,      2.860000,      8.470000,          8.976000,                    76.664551,      0.906000
                1655917020,           2022-06-22 16:57:00,           2022-06-22 09:57:00,      2.860000,      8.573000,          8.967000,                    76.778911,      0.906000
                1655917320,           2022-06-22 17:02:00,           2022-06-22 10:02:00,      2.860000,      8.714000,          8.943000,                    76.834684,      0.906000
                1655917620,           2022-06-22 17:07:00,           2022-06-22 10:07:00,      2.860000,      8.817000,          8.930000,                    76.913712,      0.906000
                1655917920,           2022-06-22 17:12:00,           2022-06-22 10:12:00,      2.860000,      8.947000,          8.907000,                    76.955873,      0.906000
                1655918220,           2022-06-22 17:17:00,           2022-06-22 10:17:00,      2.860000,      9.096000,          8.894000,                    77.118753,      0.906000
                1655918520,           2022-06-22 17:22:00,           2022-06-22 10:22:00,      2.860000,      9.235000,          8.861000,                    77.088606,      0.906000
                1655918820,           2022-06-22 17:27:00,           2022-06-22 10:27:00,      2.860000,      9.374000,          8.842000,                    77.178960,      0.906000
                1655919120,           2022-06-22 17:32:00,           2022-06-22 10:32:00,      2.860000,      9.522000,          8.817000,                    77.232400,      0.907000
                1655919420,           2022-06-22 17:37:00,           2022-06-22 10:37:00,      2.860000,      9.660000,          8.788000,                    77.231051,      0.906000
                1655919720,           2022-06-22 17:42:00,           2022-06-22 10:42:00,      2.860000,      9.807000,          8.770000,                    77.341684,      0.906000
                1655920020,           2022-06-22 17:47:00,           2022-06-22 10:47:00,      2.860000,      9.972000,          8.737000,                    77.351527,      0.906000
                1655920320,           2022-06-22 17:52:00,           2022-06-22 10:52:00,      2.860000,     10.091000,          8.714000,                    77.364490,      0.906000
                1655920620,           2022-06-22 17:57:00,           2022-06-22 10:57:00,      2.860000,     10.265000,          8.693000,                    77.494237,      0.905000
                1655920920,           2022-06-22 18:02:00,           2022-06-22 11:02:00,      2.860000,     10.401000,          8.715000,                    77.938330,      0.906000
                1655921220,           2022-06-22 18:07:00,           2022-06-22 11:07:00,      2.860000,     10.565000,          8.690000,                    78.013167,      0.906000
                1655921520,           2022-06-22 18:12:00,           2022-06-22 11:12:00,      2.860000,     10.701000,          8.617000,                    77.603406,      0.905000
                1655921820,           2022-06-22 18:17:00,           2022-06-22 11:17:00,      2.860000,     10.855000,          8.619000,                    77.899789,      0.906000
                1655922120,           2022-06-22 18:22:00,           2022-06-22 11:22:00,      2.850000,     11.017000,          8.564000,                    77.693900,      0.906000
                1655922420,           2022-06-22 18:27:00,           2022-06-22 11:27:00,      2.850000,     11.152000,          8.539000,                    77.709253,      0.905000
                1655922720,           2022-06-22 18:32:00,           2022-06-22 11:32:00,      2.860000,     11.323000,          8.511000,                    77.760411,      0.905000
                1655923020,           2022-06-22 18:37:00,           2022-06-22 11:37:00,      2.860000,     11.467000,          8.492000,                    77.844115,      0.905000
                1655923320,           2022-06-22 18:42:00,           2022-06-22 11:42:00,      2.860000,     11.583000,          8.454000,                    77.702257,      0.905000
                1655923620,           2022-06-22 18:47:00,           2022-06-22 11:47:00,      2.860000,     11.708000,          8.424000,                    77.648369,      0.905000
                1655923920,           2022-06-22 18:52:00,           2022-06-22 11:52:00,      2.860000,     11.833000,          8.406000,                    77.703968,      0.905000
                1655924220,           2022-06-22 18:57:00,           2022-06-22 11:57:00,      2.860000,     11.976000,          8.390000,                    77.809170,      0.905000
                1655924520,           2022-06-22 19:02:00,           2022-06-22 12:02:00,      2.850000,     12.144000,          8.355000,                    77.780923,      0.905000
                1655924820,           2022-06-22 19:07:00,           2022-06-22 12:07:00,      2.850000,     12.295000,          8.342000,                    77.926055,      0.905000
                1655925120,           2022-06-22 19:12:00,           2022-06-22 12:12:00,      2.860000,     12.446000,          8.303000,                    77.826851,      0.905000
                1655925420,           2022-06-22 19:17:00,           2022-06-22 12:17:00,      2.860000,     12.552000,          8.283000,                    77.825158,      0.905000
                1655925720,           2022-06-22 19:22:00,           2022-06-22 12:22:00,      2.860000,     12.684000,          8.256000,                    77.802195,      0.905000
                1655926020,           2022-06-22 19:27:00,           2022-06-22 12:27:00,      2.860000,     12.799000,          8.230000,                    77.757675,      0.904000
                1655926320,           2022-06-22 19:32:00,           2022-06-22 12:32:00,      2.860000,     12.869000,          8.228000,                    77.860845,      0.904000
                1655926620,           2022-06-22 19:37:00,           2022-06-22 12:37:00,      2.860000,     12.992000,          8.199000,                    77.800253,      0.903000
                1655926920,           2022-06-22 19:42:00,           2022-06-22 12:42:00,      2.860000,     13.054000,          8.172000,                    77.651528,      0.904000
                1655927220,           2022-06-22 19:47:00,           2022-06-22 12:47:00,      2.860000,     13.080000,          8.163000,                    77.611040,      0.904000
                1655927520,           2022-06-22 19:52:00,           2022-06-22 12:52:00,      2.860000,     13.159000,          8.162000,                    77.738377,      0.904000
                1655927820,           2022-06-22 19:57:00,           2022-06-22 12:57:00,      2.850000,     13.264000,          8.146000,                    77.767591,      0.904000
                1655928120,           2022-06-22 20:02:00,           2022-06-22 13:02:00,      2.850000,     13.326000,          8.141000,                    77.827067,      0.904000
                1655928420,           2022-06-22 20:07:00,           2022-06-22 13:07:00,      2.850000,     13.413000,          8.121000,                    77.785993,      0.904000
                1655928720,           2022-06-22 20:12:00,           2022-06-22 13:12:00,      2.850000,     13.483000,          8.107000,                    77.772522,      0.904000
                1655929020,           2022-06-22 20:17:00,           2022-06-22 13:17:00,      2.860000,     13.562000,          8.094000,                    77.783773,      0.903000
                1655929320,           2022-06-22 20:22:00,           2022-06-22 13:22:00,      2.860000,     13.666000,          8.051000,                    77.548658,      0.903000
                1655929620,           2022-06-22 20:27:00,           2022-06-22 13:27:00,      2.860000,     13.727000,          8.039000,                    77.537428,      0.903000
                1655929920,           2022-06-22 20:32:00,           2022-06-22 13:32:00,      2.860000,     13.762000,          8.039000,                    77.597319,      0.903000
                1655930220,           2022-06-22 20:37:00,           2022-06-22 13:37:00,      2.860000,     13.832000,          8.008000,                    77.417436,      0.903000
                1655930520,           2022-06-22 20:42:00,           2022-06-22 13:42:00,      2.860000,     13.867000,          8.005000,                    77.448099,      0.903000
                1655930820,           2022-06-22 20:47:00,           2022-06-22 13:47:00,      2.860000,     13.928000,          7.992000,                    77.426168,      0.903000
                1655931120,           2022-06-22 20:52:00,           2022-06-22 13:52:00,      2.860000,     13.997000,          7.974000,                    77.369018,      0.903000
                1655931420,           2022-06-22 20:57:00,           2022-06-22 13:57:00,      2.860000,     14.049000,          7.970000,                    77.418538,      0.903000
                1655931720,           2022-06-22 21:02:00,           2022-06-22 14:02:00,      2.860000,     14.145000,          7.950000,                    77.386980,      0.903000
                1655932020,           2022-06-22 21:07:00,           2022-06-22 14:07:00,      2.850000,     14.197000,          7.936000,                    77.338714,      0.903000
                1655932320,           2022-06-22 21:12:00,           2022-06-22 14:12:00,      2.850000,     14.232000,          7.930000,                    77.339449,      0.903000
                1655932620,           2022-06-22 21:17:00,           2022-06-22 14:17:00,      2.850000,     14.284000,          7.912000,                    77.251681,      0.903000
                1655932920,           2022-06-22 21:22:00,           2022-06-22 14:22:00,      2.850000,     14.327000,          7.911000,                    77.314513,      0.904000
                1655933220,           2022-06-22 21:27:00,           2022-06-22 14:27:00,      2.850000,     14.362000,          7.884000,                    77.109539,      0.903000
                1655933520,           2022-06-22 21:32:00,           2022-06-22 14:32:00,      2.850000,     14.370000,          7.878000,                    77.064309,      0.903000
                1655933820,           2022-06-22 21:37:00,           2022-06-22 14:37:00,      2.850000,     14.396000,          7.874000,                    77.068885,      0.903000
                1655934120,           2022-06-22 21:42:00,           2022-06-22 14:42:00,      2.850000,     14.440000,          7.880000,                    77.201642,      0.903000
                1655934420,           2022-06-22 21:47:00,           2022-06-22 14:47:00,      2.850000,     14.483000,          7.874000,                    77.215166,      0.903000
                1655934720,           2022-06-22 21:52:00,           2022-06-22 14:52:00,      2.850000,     14.552000,          7.866000,                    77.252655,      0.903000
                1655935020,           2022-06-22 21:57:00,           2022-06-22 14:57:00,      2.850000,     14.595000,          7.860000,                    77.265943,      0.903000
                1655935320,           2022-06-22 22:02:00,           2022-06-22 15:02:00,      2.850000,     14.638000,          7.852000,                    77.259457,      0.903000
                1655935620,           2022-06-22 22:07:00,           2022-06-22 15:07:00,      2.850000,     14.682000,          7.841000,                    77.224967,      0.903000
                1655935920,           2022-06-22 22:12:00,           2022-06-22 15:12:00,      2.850000,     14.707000,          7.826000,                    77.119061,      0.903000
                1655936220,           2022-06-22 22:17:00,           2022-06-22 15:17:00,      2.860000,     14.690000,          7.832000,                    77.149722,      0.903000
                1655936520,           2022-06-22 22:22:00,           2022-06-22 15:22:00,      2.860000,     14.742000,          7.806000,                    76.980392,      0.903000
                1655936820,           2022-06-22 22:27:00,           2022-06-22 15:27:00,      2.860000,     14.716000,          7.811000,                    76.986277,      0.903000
                1655937120,           2022-06-22 22:32:00,           2022-06-22 15:32:00,      2.860000,     14.742000,          7.789000,                    76.812743,      0.902000
                1655937420,           2022-06-22 22:37:00,           2022-06-22 15:37:00,      2.860000,     14.725000,          7.798000,                    76.873153,      0.903000
                1655937720,           2022-06-22 22:42:00,           2022-06-22 15:42:00,      2.860000,     14.733000,          7.770000,                    76.610418,      0.902000
                1655938020,           2022-06-22 22:47:00,           2022-06-22 15:47:00,      2.860000,     14.716000,          7.789000,                    76.769442,      0.903000
                1655938320,           2022-06-22 22:52:00,           2022-06-22 15:52:00,      2.860000,     14.716000,          7.779000,                    76.670881,      0.903000
                1655938620,           2022-06-22 22:57:00,           2022-06-22 15:57:00,      2.850000,     14.707000,          7.767000,                    76.537662,      0.903000
                1655938920,           2022-06-22 23:02:00,           2022-06-22 16:02:00,      2.850000,     14.690000,          7.764000,                    76.479882,      0.903000
                1655939220,           2022-06-22 23:07:00,           2022-06-22 16:07:00,      2.850000,     14.647000,          7.753000,                    76.300264,      0.902000
                1655939520,           2022-06-22 23:12:00,           2022-06-22 16:12:00,      2.850000,     14.604000,          7.776000,                    76.455155,      0.903000
                1655939820,           2022-06-22 23:17:00,           2022-06-22 16:17:00,      2.850000,     14.578000,          7.760000,                    76.254727,      0.902000
                1655940120,           2022-06-22 23:22:00,           2022-06-22 16:22:00,      2.850000,     14.543000,          7.766000,                    76.255614,      0.902000
                1655940420,           2022-06-22 23:27:00,           2022-06-22 16:27:00,      2.850000,     14.483000,          7.781000,                    76.303176,      0.902000
                1655940720,           2022-06-22 23:32:00,           2022-06-22 16:32:00,      2.850000,     14.466000,          7.784000,                    76.304334,      0.903000
                1655941020,           2022-06-22 23:37:00,           2022-06-22 16:37:00,      2.850000,     14.422000,          7.786000,                    76.250783,      0.902000
                1655941320,           2022-06-22 23:42:00,           2022-06-22 16:42:00,      2.850000,     14.396000,          7.794000,                    76.285864,      0.903000
                1655941620,           2022-06-22 23:47:00,           2022-06-22 16:47:00,      2.850000,     14.353000,          7.788000,                    76.155648,      0.902000
                1655941920,           2022-06-22 23:52:00,           2022-06-22 16:52:00,      2.850000,     14.327000,          7.799000,                    76.219932,      0.903000
                1655942220,           2022-06-22 23:57:00,           2022-06-22 16:57:00,      2.850000,     14.275000,          7.800000,                    76.143149,      0.903000
                1655942520,           2022-06-23 00:02:00,           2022-06-22 17:02:00,      2.850000,     14.240000,          7.805000,                    76.133674,      0.903000
                1655942820,           2022-06-23 00:07:00,           2022-06-22 17:07:00,      2.850000,     14.206000,          7.814000,                    76.164788,      0.903000
                1655943120,           2022-06-23 00:12:00,           2022-06-22 17:12:00,      2.850000,     14.188000,          7.820000,                    76.193247,      0.903000
                1655943420,           2022-06-23 00:17:00,           2022-06-22 17:17:00,      2.850000,     14.171000,          7.815000,                    76.116195,      0.903000
                1655943720,           2022-06-23 00:22:00,           2022-06-22 17:22:00,      2.860000,     14.119000,          7.824000,                    76.117092,      0.903000
                1655944020,           2022-06-23 00:27:00,           2022-06-22 17:27:00,      2.860000,     14.128000,          7.814000,                    76.034801,      0.903000
                1655944320,           2022-06-23 00:32:00,           2022-06-22 17:32:00,      2.860000,     14.058000,          7.814000,                    75.918185,      0.903000
                1655944620,           2022-06-23 00:37:00,           2022-06-22 17:37:00,      2.860000,     14.041000,          7.811000,                    75.860733,      0.903000
                1655944920,           2022-06-23 00:42:00,           2022-06-22 17:42:00,      2.860000,     13.997000,          7.794000,                    75.622539,      0.902000
                1655945220,           2022-06-23 00:47:00,           2022-06-22 17:47:00,      2.860000,     13.954000,          7.809000,                    75.696528,      0.903000
                1655945520,           2022-06-23 00:52:00,           2022-06-22 17:52:00,      2.860000,     13.919000,          7.811000,                    75.657672,      0.903000
                1655945820,           2022-06-23 00:57:00,           2022-06-22 17:57:00,      2.860000,     13.884000,          7.812000,                    75.609116,      0.903000
