            Unix Timestamp,               UTC_Date_&_Time,         Pacific.Standard.Time,       Battery,   Temperature,  Dissolved.Oxygen,  Dissolved Oxygen Saturation,             Q
                1629202140,           2021-08-17 12:09:00,           2021-08-17 05:09:00,      3.500000,     15.227000,          6.692000,                    66.689219,      0.957000
                1629202440,           2021-08-17 12:14:00,           2021-08-17 05:14:00,      3.500000,     15.184000,          6.702000,                    66.727125,      0.957000
                1629202740,           2021-08-17 12:19:00,           2021-08-17 05:19:00,      3.500000,     15.158000,          6.710000,                    66.769400,      0.957000
                1629203040,           2021-08-17 12:24:00,           2021-08-17 05:24:00,      3.500000,     15.107000,          6.716000,                    66.755737,      0.957000
                1629203340,           2021-08-17 12:29:00,           2021-08-17 05:29:00,      3.500000,     15.090000,          6.724000,                    66.810774,      0.957000
                1629203640,           2021-08-17 12:34:00,           2021-08-17 05:34:00,      3.510000,     15.029000,          6.741000,                    66.891638,      0.957000
                1629203940,           2021-08-17 12:39:00,           2021-08-17 05:39:00,      3.510000,     14.995000,          6.745000,                    66.882235,      0.957000
                1629204240,           2021-08-17 12:44:00,           2021-08-17 05:44:00,      3.510000,     14.978000,          6.745000,                    66.857689,      0.957000
                1629204540,           2021-08-17 12:49:00,           2021-08-17 05:49:00,      3.510000,     14.935000,          6.744000,                    66.785709,      0.957000
                1629204840,           2021-08-17 12:54:00,           2021-08-17 05:54:00,      3.510000,     14.892000,          6.761000,                    66.891847,      0.957000
                1629205140,           2021-08-17 12:59:00,           2021-08-17 05:59:00,      3.510000,     14.857000,          6.764000,                    66.870877,      0.957000
                1629205440,           2021-08-17 13:04:00,           2021-08-17 06:04:00,      3.510000,     14.823000,          6.773000,                    66.910591,      0.957000
                1629205740,           2021-08-17 13:09:00,           2021-08-17 06:09:00,      3.510000,     14.806000,          6.770000,                    66.856337,      0.957000
                1629206040,           2021-08-17 13:14:00,           2021-08-17 06:14:00,      3.510000,     14.797000,          6.774000,                    66.882799,      0.957000
                1629206340,           2021-08-17 13:19:00,           2021-08-17 06:19:00,      3.510000,     14.754000,          6.789000,                    66.968469,      0.957000
                1629206640,           2021-08-17 13:24:00,           2021-08-17 06:24:00,      3.510000,     14.711000,          6.790000,                    66.915904,      0.957000
                1629206940,           2021-08-17 13:29:00,           2021-08-17 06:29:00,      3.510000,     14.677000,          6.809000,                    67.053658,      0.957000
                1629207240,           2021-08-17 13:34:00,           2021-08-17 06:34:00,      3.510000,     14.659000,          6.822000,                    67.155431,      0.957000
                1629207540,           2021-08-17 13:39:00,           2021-08-17 06:39:00,      3.510000,     14.651000,          6.812000,                    67.045344,      0.957000
                1629207840,           2021-08-17 13:44:00,           2021-08-17 06:44:00,      3.500000,     14.616000,          6.824000,                    67.112404,      0.957000
                1629208140,           2021-08-17 13:49:00,           2021-08-17 06:49:00,      3.500000,     14.582000,          6.842000,                    67.239720,      0.957000
                1629208440,           2021-08-17 13:54:00,           2021-08-17 06:54:00,      3.500000,     14.556000,          6.856000,                    67.339218,      0.957000
                1629208740,           2021-08-17 13:59:00,           2021-08-17 06:59:00,      3.500000,     14.530000,          6.870000,                    67.438565,      0.957000
                1629209040,           2021-08-17 14:04:00,           2021-08-17 07:04:00,      3.500000,     14.530000,          6.886000,                    67.595627,      0.957000
                1629209340,           2021-08-17 14:09:00,           2021-08-17 07:09:00,      3.500000,     14.478000,          6.900000,                    67.656417,      0.957000
                1629209640,           2021-08-17 14:14:00,           2021-08-17 07:14:00,      3.500000,     14.461000,          6.919000,                    67.817597,      0.957000
                1629209940,           2021-08-17 14:19:00,           2021-08-17 07:19:00,      3.500000,     14.443000,          6.931000,                    67.908575,      0.956000
                1629210240,           2021-08-17 14:24:00,           2021-08-17 07:24:00,      3.500000,     14.443000,          6.945000,                    68.045744,      0.957000
                1629210540,           2021-08-17 14:29:00,           2021-08-17 07:29:00,      3.500000,     14.443000,          6.964000,                    68.231902,      0.957000
                1629210840,           2021-08-17 14:34:00,           2021-08-17 07:34:00,      3.500000,     14.443000,          6.995000,                    68.535634,      0.958000
                1629211140,           2021-08-17 14:39:00,           2021-08-17 07:39:00,      3.500000,     14.452000,          6.997000,                    68.568678,      0.957000
                1629211440,           2021-08-17 14:44:00,           2021-08-17 07:44:00,      3.500000,     14.461000,          7.015000,                    68.758555,      0.957000
                1629211740,           2021-08-17 14:49:00,           2021-08-17 07:49:00,      3.500000,     14.469000,          7.032000,                    68.937197,      0.957000
                1629212040,           2021-08-17 14:54:00,           2021-08-17 07:54:00,      3.500000,     14.461000,          7.057000,                    69.170225,      0.957000
                1629212340,           2021-08-17 14:59:00,           2021-08-17 07:59:00,      3.500000,     14.478000,          7.066000,                    69.284093,      0.957000
                1629212640,           2021-08-17 15:04:00,           2021-08-17 08:04:00,      3.500000,     14.478000,          7.079000,                    69.411562,      0.957000
                1629212940,           2021-08-17 15:09:00,           2021-08-17 08:09:00,      3.500000,     14.495000,          7.100000,                    69.643252,      0.957000
                1629213240,           2021-08-17 15:14:00,           2021-08-17 08:14:00,      3.500000,     14.504000,          7.119000,                    69.843307,      0.957000
                1629213540,           2021-08-17 15:19:00,           2021-08-17 08:19:00,      3.500000,     14.530000,          7.124000,                    69.931927,      0.957000
                1629213840,           2021-08-17 15:24:00,           2021-08-17 08:24:00,      3.500000,     14.521000,          7.147000,                    70.143963,      0.957000
                1629214140,           2021-08-17 15:29:00,           2021-08-17 08:29:00,      3.500000,     14.538000,          7.150000,                    70.199373,      0.957000
                1629214440,           2021-08-17 15:34:00,           2021-08-17 08:34:00,      3.500000,     14.547000,          7.164000,                    70.350600,      0.957000
                1629214740,           2021-08-17 15:39:00,           2021-08-17 08:39:00,      3.500000,     14.564000,          7.191000,                    70.641859,      0.957000
                1629215040,           2021-08-17 15:44:00,           2021-08-17 08:44:00,      3.500000,     14.607000,          7.224000,                    71.032414,      0.957000
                1629215340,           2021-08-17 15:49:00,           2021-08-17 08:49:00,      3.510000,     14.625000,          7.246000,                    71.276610,      0.957000
                1629215640,           2021-08-17 15:54:00,           2021-08-17 08:54:00,      3.510000,     14.659000,          7.272000,                    71.585209,      0.957000
                1629215940,           2021-08-17 15:59:00,           2021-08-17 08:59:00,      3.510000,     14.702000,          7.303000,                    71.957501,      0.957000
                1629216240,           2021-08-17 16:04:00,           2021-08-17 09:04:00,      3.510000,     14.711000,          7.322000,                    72.158800,      0.957000
                1629216540,           2021-08-17 16:09:00,           2021-08-17 09:09:00,      3.510000,     14.745000,          7.334000,                    72.330377,      0.957000
                1629216840,           2021-08-17 16:14:00,           2021-08-17 09:14:00,      3.510000,     14.797000,          7.365000,                    72.718012,      0.957000
                1629217140,           2021-08-17 16:19:00,           2021-08-17 09:19:00,      3.500000,     14.849000,          7.368000,                    72.829587,      0.956000
                1629217440,           2021-08-17 16:24:00,           2021-08-17 09:24:00,      3.500000,     14.875000,          7.406000,                    73.246397,      0.957000
                1629217740,           2021-08-17 16:29:00,           2021-08-17 09:29:00,      3.500000,     14.909000,          7.437000,                    73.607096,      0.957000
                1629218040,           2021-08-17 16:34:00,           2021-08-17 09:34:00,      3.500000,     14.961000,          7.446000,                    73.779037,      0.957000
                1629218340,           2021-08-17 16:39:00,           2021-08-17 09:39:00,      3.500000,     14.995000,          7.472000,                    74.091039,      0.957000
                1629218640,           2021-08-17 16:44:00,           2021-08-17 09:44:00,      3.500000,     15.038000,          7.489000,                    74.328551,      0.957000
                1629218940,           2021-08-17 16:49:00,           2021-08-17 09:49:00,      3.500000,     15.038000,          7.522000,                    74.656077,      0.957000
                1629219240,           2021-08-17 16:54:00,           2021-08-17 09:54:00,      3.500000,     15.090000,          7.526000,                    74.779579,      0.957000
                1629219540,           2021-08-17 16:59:00,           2021-08-17 09:59:00,      3.500000,     15.124000,          7.553000,                    75.102856,      0.957000
                1629219840,           2021-08-17 17:04:00,           2021-08-17 10:04:00,      3.500000,     15.158000,          7.575000,                    75.376781,      0.957000
                1629220140,           2021-08-17 17:09:00,           2021-08-17 10:09:00,      3.500000,     15.236000,          7.583000,                    75.583117,      0.957000
                1629220440,           2021-08-17 17:14:00,           2021-08-17 10:14:00,      3.500000,     15.270000,          7.607000,                    75.877765,      0.957000
                1629220740,           2021-08-17 17:19:00,           2021-08-17 10:19:00,      3.500000,     15.338000,          7.611000,                    76.028606,      0.957000
                1629221040,           2021-08-17 17:24:00,           2021-08-17 10:24:00,      3.500000,     15.390000,          7.632000,                    76.323476,      0.957000
                1629221340,           2021-08-17 17:29:00,           2021-08-17 10:29:00,      3.500000,     15.467000,          7.640000,                    76.529653,      0.957000
                1629221640,           2021-08-17 17:34:00,           2021-08-17 10:34:00,      3.500000,     15.570000,          7.645000,                    76.748692,      0.957000
                1629221940,           2021-08-17 17:39:00,           2021-08-17 10:39:00,      3.500000,     15.655000,          7.643000,                    76.868062,      0.957000
                1629222240,           2021-08-17 17:44:00,           2021-08-17 10:44:00,      3.500000,     15.741000,          7.654000,                    77.120037,      0.957000
                1629222540,           2021-08-17 17:49:00,           2021-08-17 10:49:00,      3.500000,     15.818000,          7.661000,                    77.317280,      0.957000
                1629222840,           2021-08-17 17:54:00,           2021-08-17 10:54:00,      3.500000,     15.920000,          7.666000,                    77.535769,      0.957000
                1629223140,           2021-08-17 17:59:00,           2021-08-17 10:59:00,      3.500000,     16.014000,          7.674000,                    77.771758,      0.956000
                1629223440,           2021-08-17 18:04:00,           2021-08-17 11:04:00,      3.500000,     16.108000,          7.694000,                    78.129990,      0.957000
                1629223740,           2021-08-17 18:09:00,           2021-08-17 11:09:00,      3.500000,     16.193000,          7.688000,                    78.209655,      0.956000
                1629224040,           2021-08-17 18:14:00,           2021-08-17 11:14:00,      3.500000,     16.269000,          7.704000,                    78.498435,      0.957000
                1629224340,           2021-08-17 18:19:00,           2021-08-17 11:19:00,      3.500000,     16.389000,          7.693000,                    78.585118,      0.957000
                1629224640,           2021-08-17 18:24:00,           2021-08-17 11:24:00,      3.500000,     16.440000,          7.703000,                    78.771885,      0.957000
                1629224940,           2021-08-17 18:29:00,           2021-08-17 11:29:00,      3.500000,     16.525000,          7.707000,                    78.953929,      0.957000
                1629225240,           2021-08-17 18:34:00,           2021-08-17 11:34:00,      3.500000,     16.626000,          7.720000,                    79.255162,      0.957000
                1629225540,           2021-08-17 18:39:00,           2021-08-17 11:39:00,      3.490000,     16.686000,          7.723000,                    79.385868,      0.957000
                1629225840,           2021-08-17 18:44:00,           2021-08-17 11:44:00,      3.500000,     16.796000,          7.722000,                    79.558795,      0.957000
                1629226140,           2021-08-17 18:49:00,           2021-08-17 11:49:00,      3.500000,     16.898000,          7.720000,                    79.708101,      0.957000
                1629226440,           2021-08-17 18:54:00,           2021-08-17 11:54:00,      3.500000,     17.008000,          7.717000,                    79.860375,      0.957000
                1629226740,           2021-08-17 18:59:00,           2021-08-17 11:59:00,      3.500000,     17.127000,          7.736000,                    80.255823,      0.957000
                1629227040,           2021-08-17 19:04:00,           2021-08-17 12:04:00,      3.500000,     17.245000,          7.731000,                    80.401074,      0.957000
                1629227340,           2021-08-17 19:09:00,           2021-08-17 12:09:00,      3.500000,     17.380000,          7.722000,                    80.532852,      0.956000
                1629227640,           2021-08-17 19:14:00,           2021-08-17 12:14:00,      3.500000,     17.507000,          7.727000,                    80.797269,      0.957000
                1629227940,           2021-08-17 19:19:00,           2021-08-17 12:19:00,      3.490000,     17.617000,          7.740000,                    81.117460,      0.957000
                1629228240,           2021-08-17 19:24:00,           2021-08-17 12:24:00,      3.490000,     17.735000,          7.734000,                    81.252175,      0.957000
                1629228540,           2021-08-17 19:29:00,           2021-08-17 12:29:00,      3.500000,     17.895000,          7.716000,                    81.330524,      0.957000
                1629228840,           2021-08-17 19:34:00,           2021-08-17 12:34:00,      3.500000,     18.013000,          7.716000,                    81.527883,      0.957000
                1629229140,           2021-08-17 19:39:00,           2021-08-17 12:39:00,      3.500000,     18.139000,          7.716000,                    81.738726,      0.957000
                1629229440,           2021-08-17 19:44:00,           2021-08-17 12:44:00,      3.500000,     18.299000,          7.699000,                    81.825940,      0.957000
                1629229740,           2021-08-17 19:49:00,           2021-08-17 12:49:00,      3.490000,     18.459000,          7.696000,                    82.061426,      0.957000
                1629230040,           2021-08-17 19:54:00,           2021-08-17 12:54:00,      3.490000,     18.610000,          7.702000,                    82.378088,      0.957000
                1629230340,           2021-08-17 19:59:00,           2021-08-17 12:59:00,      3.490000,     18.728000,          7.698000,                    82.532772,      0.957000
                1629230640,           2021-08-17 20:04:00,           2021-08-17 13:04:00,      3.490000,     18.879000,          7.689000,                    82.688810,      0.957000
                1629230940,           2021-08-17 20:09:00,           2021-08-17 13:09:00,      3.500000,     18.963000,          7.677000,                    82.700086,      0.957000
                1629231240,           2021-08-17 20:14:00,           2021-08-17 13:14:00,      3.500000,     19.072000,          7.648000,                    82.569158,      0.957000
                1629231540,           2021-08-17 20:19:00,           2021-08-17 13:19:00,      3.500000,     19.148000,          7.630000,                    82.501106,      0.957000
                1629231840,           2021-08-17 20:24:00,           2021-08-17 13:24:00,      3.500000,     19.248000,          7.628000,                    82.645653,      0.957000
                1629232140,           2021-08-17 20:29:00,           2021-08-17 13:29:00,      3.500000,     19.315000,          7.627000,                    82.746176,      0.957000
                1629232440,           2021-08-17 20:34:00,           2021-08-17 13:34:00,      3.490000,     19.441000,          7.608000,                    82.749021,      0.957000
                1629232740,           2021-08-17 20:39:00,           2021-08-17 13:39:00,      3.490000,     19.541000,          7.589000,                    82.707880,      0.957000
                1629233040,           2021-08-17 20:44:00,           2021-08-17 13:44:00,      3.490000,     19.617000,          7.579000,                    82.724566,      0.957000
                1629233340,           2021-08-17 20:49:00,           2021-08-17 13:49:00,      3.490000,     19.692000,          7.566000,                    82.706511,      0.957000
                1629233640,           2021-08-17 20:54:00,           2021-08-17 13:54:00,      3.490000,     19.742000,          7.550000,                    82.614015,      0.957000
                1629233940,           2021-08-17 20:59:00,           2021-08-17 13:59:00,      3.490000,     19.826000,          7.550000,                    82.752493,      0.957000
                1629234240,           2021-08-17 21:04:00,           2021-08-17 14:04:00,      3.490000,     19.868000,          7.547000,                    82.788840,      0.957000
                1629234540,           2021-08-17 21:09:00,           2021-08-17 14:09:00,      3.490000,     19.952000,          7.533000,                    82.773498,      0.957000
                1629234840,           2021-08-17 21:14:00,           2021-08-17 14:14:00,      3.490000,     20.019000,          7.515000,                    82.685740,      0.957000
                1629235140,           2021-08-17 21:19:00,           2021-08-17 14:19:00,      3.500000,     20.061000,          7.507000,                    82.666632,      0.958000
                1629235440,           2021-08-17 21:24:00,           2021-08-17 14:24:00,      3.500000,     20.119000,          7.478000,                    82.442104,      0.957000
                1629235740,           2021-08-17 21:29:00,           2021-08-17 14:29:00,      3.500000,     20.153000,          7.469000,                    82.398409,      0.957000
                1629236040,           2021-08-17 21:34:00,           2021-08-17 14:34:00,      3.500000,     20.161000,          7.459000,                    82.301137,      0.957000
                1629236340,           2021-08-17 21:39:00,           2021-08-17 14:39:00,      3.500000,     20.211000,          7.446000,                    82.239119,      0.958000
                1629236640,           2021-08-17 21:44:00,           2021-08-17 14:44:00,      3.500000,     20.211000,          7.428000,                    82.040313,      0.957000
                1629236940,           2021-08-17 21:49:00,           2021-08-17 14:49:00,      3.500000,     20.211000,          7.420000,                    81.951956,      0.957000
                1629237240,           2021-08-17 21:54:00,           2021-08-17 14:54:00,      3.500000,     20.236000,          7.427000,                    82.069881,      0.958000
                1629237540,           2021-08-17 21:59:00,           2021-08-17 14:59:00,      3.500000,     20.261000,          7.401000,                    81.823050,      0.957000
                1629237840,           2021-08-17 22:04:00,           2021-08-17 15:04:00,      3.500000,     20.270000,          7.395000,                    81.771276,      0.957000
                1629238140,           2021-08-17 22:09:00,           2021-08-17 15:09:00,      3.500000,     20.253000,          7.383000,                    81.611127,      0.957000
                1629238440,           2021-08-17 22:14:00,           2021-08-17 15:14:00,      3.500000,     20.261000,          7.373000,                    81.513491,      0.957000
                1629238740,           2021-08-17 22:19:00,           2021-08-17 15:19:00,      3.500000,     20.261000,          7.365000,                    81.425046,      0.958000
                1629239040,           2021-08-17 22:24:00,           2021-08-17 15:24:00,      3.500000,     20.253000,          7.342000,                    81.157916,      0.957000
                1629239340,           2021-08-17 22:29:00,           2021-08-17 15:29:00,      3.500000,     20.245000,          7.333000,                    81.045598,      0.957000
                1629239640,           2021-08-17 22:34:00,           2021-08-17 15:34:00,      3.500000,     20.261000,          7.314000,                    80.861207,      0.957000
                1629239940,           2021-08-17 22:39:00,           2021-08-17 15:39:00,      3.500000,     20.253000,          7.293000,                    80.616274,      0.957000
                1629240240,           2021-08-17 22:44:00,           2021-08-17 15:44:00,      3.500000,     20.261000,          7.286000,                    80.551648,      0.957000
                1629240540,           2021-08-17 22:49:00,           2021-08-17 15:49:00,      3.500000,     20.270000,          7.276000,                    80.455417,      0.957000
                1629240840,           2021-08-17 22:54:00,           2021-08-17 15:54:00,      3.500000,     20.245000,          7.260000,                    80.238790,      0.958000
                1629241140,           2021-08-17 22:59:00,           2021-08-17 15:59:00,      3.500000,     20.245000,          7.233000,                    79.940381,      0.957000
                1629241440,           2021-08-17 23:04:00,           2021-08-17 16:04:00,      3.500000,     20.228000,          7.229000,                    79.869290,      0.958000
                1629241740,           2021-08-17 23:09:00,           2021-08-17 16:09:00,      3.500000,     20.211000,          7.206000,                    79.588382,      0.957000
                1629242040,           2021-08-17 23:14:00,           2021-08-17 16:14:00,      3.500000,     20.178000,          7.200000,                    79.470149,      0.958000
                1629242340,           2021-08-17 23:19:00,           2021-08-17 16:19:00,      3.500000,     20.161000,          7.172000,                    79.134436,      0.957000
                1629242640,           2021-08-17 23:24:00,           2021-08-17 16:24:00,      3.500000,     20.144000,          7.155000,                    78.920263,      0.957000
                1629242940,           2021-08-17 23:29:00,           2021-08-17 16:29:00,      3.500000,     20.127000,          7.132000,                    78.640061,      0.957000
                1629243240,           2021-08-17 23:34:00,           2021-08-17 16:34:00,      3.500000,     20.119000,          7.116000,                    78.451192,      0.957000
                1629243540,           2021-08-17 23:39:00,           2021-08-17 16:39:00,      3.500000,     20.086000,          7.103000,                    78.256627,      0.957000
                1629243840,           2021-08-17 23:44:00,           2021-08-17 16:44:00,      3.500000,     20.069000,          7.071000,                    77.877792,      0.957000
                1629244140,           2021-08-17 23:49:00,           2021-08-17 16:49:00,      3.490000,     20.010000,          7.061000,                    77.676599,      0.957000
                1629244440,           2021-08-17 23:54:00,           2021-08-17 16:54:00,      3.490000,     19.977000,          7.048000,                    77.482762,      0.958000
                1629244740,           2021-08-17 23:59:00,           2021-08-17 16:59:00,      3.490000,     19.943000,          7.022000,                    77.144761,      0.957000
                1629245040,           2021-08-18 00:04:00,           2021-08-17 17:04:00,      3.490000,     19.910000,          6.997000,                    76.819662,      0.957000
                1629245340,           2021-08-18 00:09:00,           2021-08-17 17:09:00,      3.490000,     19.851000,          6.977000,                    76.510166,      0.957000
                1629245640,           2021-08-18 00:14:00,           2021-08-17 17:14:00,      3.490000,     19.818000,          6.964000,                    76.317418,      0.957000
                1629245940,           2021-08-18 00:19:00,           2021-08-17 17:19:00,      3.490000,     19.784000,          6.948000,                    76.090491,      0.956000
                1629246240,           2021-08-18 00:24:00,           2021-08-17 17:24:00,      3.490000,     19.751000,          6.933000,                    75.876267,      0.957000
                1629246540,           2021-08-18 00:29:00,           2021-08-17 17:29:00,      3.490000,     19.701000,          6.915000,                    75.603794,      0.957000
                1629246840,           2021-08-18 00:34:00,           2021-08-17 17:34:00,      3.490000,     19.659000,          6.910000,                    75.485783,      0.957000
                1629247140,           2021-08-18 00:39:00,           2021-08-17 17:39:00,      3.490000,     19.634000,          6.902000,                    75.360734,      0.957000
                1629247440,           2021-08-18 00:44:00,           2021-08-17 17:44:00,      3.500000,     19.567000,          6.886000,                    75.085369,      0.957000
                1629247740,           2021-08-18 00:49:00,           2021-08-17 17:49:00,      3.500000,     19.541000,          6.866000,                    74.828344,      0.957000
                1629248040,           2021-08-18 00:54:00,           2021-08-17 17:54:00,      3.500000,     19.474000,          6.865000,                    74.717124,      0.957000
                1629248340,           2021-08-18 00:59:00,           2021-08-17 17:59:00,      3.500000,     19.424000,          6.846000,                    74.435690,      0.957000
                1629248640,           2021-08-18 01:04:00,           2021-08-17 18:04:00,      3.500000,     19.399000,          6.820000,                    74.115821,      0.956000
                1629248940,           2021-08-18 01:09:00,           2021-08-17 18:09:00,      3.500000,     19.340000,          6.833000,                    74.169214,      0.957000
                1629249240,           2021-08-18 01:14:00,           2021-08-17 18:14:00,      3.500000,     19.315000,          6.818000,                    73.969245,      0.957000
                1629249540,           2021-08-18 01:19:00,           2021-08-17 18:19:00,      3.500000,     19.273000,          6.806000,                    73.776760,      0.957000
                1629249840,           2021-08-18 01:24:00,           2021-08-17 18:24:00,      3.500000,     19.257000,          6.796000,                    73.644667,      0.957000
                1629250140,           2021-08-18 01:29:00,           2021-08-17 18:29:00,      3.500000,     19.240000,          6.770000,                    73.337842,      0.957000
                1629250440,           2021-08-18 01:34:00,           2021-08-17 18:34:00,      3.500000,     19.198000,          6.780000,                    73.384131,      0.957000
                1629250740,           2021-08-18 01:39:00,           2021-08-17 18:39:00,      3.500000,     19.164000,          6.753000,                    73.041879,      0.956000
                1629251040,           2021-08-18 01:44:00,           2021-08-17 18:44:00,      3.500000,     19.139000,          6.748000,                    72.951054,      0.957000
                1629251340,           2021-08-18 01:49:00,           2021-08-17 18:49:00,      3.500000,     19.089000,          6.739000,                    72.780379,      0.957000
                1629251640,           2021-08-18 01:54:00,           2021-08-17 18:54:00,      3.500000,     19.055000,          6.714000,                    72.460678,      0.957000
                1629251940,           2021-08-18 01:59:00,           2021-08-17 18:59:00,      3.500000,     19.013000,          6.711000,                    72.366938,      0.957000
                1629252240,           2021-08-18 02:04:00,           2021-08-17 19:04:00,      3.500000,     18.963000,          6.699000,                    72.164632,      0.957000
                1629252540,           2021-08-18 02:09:00,           2021-08-17 19:09:00,      3.500000,     18.938000,          6.678000,                    71.902077,      0.957000
                1629252840,           2021-08-18 02:14:00,           2021-08-17 19:14:00,      3.490000,     18.896000,          6.671000,                    71.765740,      0.957000
                1629253140,           2021-08-18 02:19:00,           2021-08-17 19:19:00,      3.490000,     18.871000,          6.644000,                    71.439138,      0.957000
                1629253440,           2021-08-18 02:24:00,           2021-08-17 19:24:00,      3.490000,     18.820000,          6.632000,                    71.236530,      0.957000
                1629253740,           2021-08-18 02:29:00,           2021-08-17 19:29:00,      3.490000,     18.778000,          6.608000,                    70.918374,      0.957000
                1629254040,           2021-08-18 02:34:00,           2021-08-17 19:34:00,      3.490000,     18.736000,          6.595000,                    70.718621,      0.957000
                1629254340,           2021-08-18 02:39:00,           2021-08-17 19:39:00,      3.500000,     18.678000,          6.581000,                    70.485509,      0.957000
                1629254640,           2021-08-18 02:44:00,           2021-08-17 19:44:00,      3.500000,     18.652000,          6.564000,                    70.266332,      0.957000
                1629254940,           2021-08-18 02:49:00,           2021-08-17 19:49:00,      3.500000,     18.593000,          6.542000,                    69.946935,      0.956000
                1629255240,           2021-08-18 02:54:00,           2021-08-17 19:54:00,      3.500000,     18.551000,          6.532000,                    69.780400,      0.957000
                1629255540,           2021-08-18 02:59:00,           2021-08-17 19:59:00,      3.500000,     18.501000,          6.516000,                    69.538690,      0.957000
                1629255840,           2021-08-18 03:04:00,           2021-08-17 20:04:00,      3.500000,     18.467000,          6.501000,                    69.330596,      0.956000
                1629256140,           2021-08-18 03:09:00,           2021-08-17 20:09:00,      3.500000,     18.425000,          6.484000,                    69.090150,      0.957000
                1629256440,           2021-08-18 03:14:00,           2021-08-17 20:14:00,      3.500000,     18.375000,          6.465000,                    68.817502,      0.956000
                1629256740,           2021-08-18 03:19:00,           2021-08-17 20:19:00,      3.500000,     18.333000,          6.448000,                    68.577746,      0.956000
                1629257040,           2021-08-18 03:24:00,           2021-08-17 20:24:00,      3.500000,     18.266000,          6.443000,                    68.430866,      0.957000
                1629257340,           2021-08-18 03:29:00,           2021-08-17 20:29:00,      3.500000,     18.232000,          6.430000,                    68.245348,      0.957000
                1629257640,           2021-08-18 03:34:00,           2021-08-17 20:34:00,      3.500000,     18.190000,          6.419000,                    68.070099,      0.957000
                1629257940,           2021-08-18 03:39:00,           2021-08-17 20:39:00,      3.500000,     18.139000,          6.402000,                    67.818990,      0.957000
                1629258240,           2021-08-18 03:44:00,           2021-08-17 20:44:00,      3.500000,     18.080000,          6.393000,                    67.641838,      0.957000
                1629258540,           2021-08-18 03:49:00,           2021-08-17 20:49:00,      3.500000,     18.021000,          6.385000,                    67.475504,      0.957000
                1629258840,           2021-08-18 03:54:00,           2021-08-17 20:54:00,      3.500000,     17.996000,          6.372000,                    67.303584,      0.956000
                1629259140,           2021-08-18 03:59:00,           2021-08-17 20:59:00,      3.500000,     17.946000,          6.363000,                    67.139555,      0.956000
                1629259440,           2021-08-18 04:04:00,           2021-08-17 21:04:00,      3.500000,     17.887000,          6.364000,                    67.068730,      0.957000
                1629259740,           2021-08-18 04:09:00,           2021-08-17 21:09:00,      3.500000,     17.828000,          6.359000,                    66.934743,      0.956000
                1629260040,           2021-08-18 04:14:00,           2021-08-17 21:14:00,      3.500000,     17.785000,          6.357000,                    66.854475,      0.957000
                1629260340,           2021-08-18 04:19:00,           2021-08-17 21:19:00,      3.500000,     17.735000,          6.360000,                    66.817149,      0.957000
                1629260640,           2021-08-18 04:24:00,           2021-08-17 21:24:00,      3.500000,     17.710000,          6.354000,                    66.719714,      0.957000
                1629260940,           2021-08-18 04:29:00,           2021-08-17 21:29:00,      3.500000,     17.659000,          6.358000,                    66.691506,      0.957000
                1629261240,           2021-08-18 04:34:00,           2021-08-17 21:34:00,      3.500000,     17.617000,          6.347000,                    66.518414,      0.956000
                1629261540,           2021-08-18 04:39:00,           2021-08-17 21:39:00,      3.500000,     17.574000,          6.350000,                    66.490754,      0.956000
                1629261840,           2021-08-18 04:44:00,           2021-08-17 21:44:00,      3.500000,     17.524000,          6.354000,                    66.463886,      0.957000
                1629262140,           2021-08-18 04:49:00,           2021-08-17 21:49:00,      3.500000,     17.473000,          6.359000,                    66.446020,      0.956000
                1629262440,           2021-08-18 04:54:00,           2021-08-17 21:54:00,      3.500000,     17.422000,          6.365000,                    66.438495,      0.956000
                1629262740,           2021-08-18 04:59:00,           2021-08-17 21:59:00,      3.500000,     17.363000,          6.364000,                    66.346855,      0.956000
                1629263040,           2021-08-18 05:04:00,           2021-08-17 22:04:00,      3.500000,     17.321000,          6.368000,                    66.330726,      0.956000
                1629263340,           2021-08-18 05:09:00,           2021-08-17 22:09:00,      3.500000,     17.287000,          6.372000,                    66.325555,      0.957000
                1629263640,           2021-08-18 05:14:00,           2021-08-17 22:14:00,      3.500000,     17.220000,          6.384000,                    66.358012,      0.957000
                1629263940,           2021-08-18 05:19:00,           2021-08-17 22:19:00,      3.500000,     17.177000,          6.393000,                    66.392158,      0.956000
                1629264240,           2021-08-18 05:24:00,           2021-08-17 22:24:00,      3.500000,     17.118000,          6.395000,                    66.331412,      0.957000
                1629264540,           2021-08-18 05:29:00,           2021-08-17 22:29:00,      3.500000,     17.050000,          6.417000,                    66.465356,      0.957000
                1629264840,           2021-08-18 05:34:00,           2021-08-17 22:34:00,      3.500000,     17.025000,          6.405000,                    66.306485,      0.957000
                1629265140,           2021-08-18 05:39:00,           2021-08-17 22:39:00,      3.500000,     16.966000,          6.419000,                    66.369647,      0.957000
                1629265440,           2021-08-18 05:44:00,           2021-08-17 22:44:00,      3.500000,     16.898000,          6.436000,                    66.450951,      0.957000
                1629265740,           2021-08-18 05:49:00,           2021-08-17 22:49:00,      3.500000,     16.855000,          6.434000,                    66.370596,      0.957000
                1629266040,           2021-08-18 05:54:00,           2021-08-17 22:54:00,      3.500000,     16.805000,          6.445000,                    66.414538,      0.956000
