            Unix Timestamp,               UTC_Date_&_Time,         Pacific.Standard.Time,       Battery,   Temperature,  Dissolved.Oxygen,  Dissolved Oxygen Saturation,             Q
                1632262740,           2021-09-21 22:19:00,           2021-09-21 15:19:00,      3.460000,     15.450000,          8.145000,                    81.558521,      0.953000
                1632263040,           2021-09-21 22:24:00,           2021-09-21 15:24:00,      3.470000,     15.441000,          8.129000,                    81.382616,      0.953000
                1632263340,           2021-09-21 22:29:00,           2021-09-21 15:29:00,      3.470000,     15.433000,          8.115000,                    81.228532,      0.953000
                1632263640,           2021-09-21 22:34:00,           2021-09-21 15:34:00,      3.470000,     15.390000,          8.102000,                    81.023690,      0.953000
                1632263940,           2021-09-21 22:39:00,           2021-09-21 15:39:00,      3.470000,     15.347000,          8.082000,                    80.749164,      0.953000
                1632264240,           2021-09-21 22:44:00,           2021-09-21 15:44:00,      3.470000,     15.338000,          8.068000,                    80.593719,      0.953000
                1632264540,           2021-09-21 22:49:00,           2021-09-21 15:49:00,      3.470000,     15.278000,          8.052000,                    80.330326,      0.953000
                1632264840,           2021-09-21 22:54:00,           2021-09-21 15:54:00,      3.470000,     15.236000,          8.028000,                    80.018629,      0.953000
                1632265140,           2021-09-21 22:59:00,           2021-09-21 15:59:00,      3.470000,     15.184000,          8.007000,                    79.720097,      0.953000
                1632265440,           2021-09-21 23:04:00,           2021-09-21 16:04:00,      3.470000,     15.158000,          7.985000,                    79.456581,      0.953000
                1632265740,           2021-09-21 23:09:00,           2021-09-21 16:09:00,      3.470000,     15.107000,          7.984000,                    79.359411,      0.953000
                1632266040,           2021-09-21 23:14:00,           2021-09-21 16:14:00,      3.470000,     15.081000,          7.961000,                    79.086467,      0.953000
                1632266340,           2021-09-21 23:19:00,           2021-09-21 16:19:00,      3.470000,     15.029000,          7.934000,                    78.729901,      0.952000
                1632266640,           2021-09-21 23:24:00,           2021-09-21 16:24:00,      3.470000,     14.969000,          7.926000,                    78.548711,      0.953000
                1632266940,           2021-09-21 23:29:00,           2021-09-21 16:29:00,      3.470000,     14.900000,          7.907000,                    78.243655,      0.953000
                1632267240,           2021-09-21 23:34:00,           2021-09-21 16:34:00,      3.470000,     14.849000,          7.893000,                    78.018992,      0.953000
                1632267540,           2021-09-21 23:39:00,           2021-09-21 16:39:00,      3.470000,     14.806000,          7.857000,                    77.590877,      0.953000
                1632267840,           2021-09-21 23:44:00,           2021-09-21 16:44:00,      3.470000,     14.694000,          7.853000,                    77.363299,      0.953000
                1632268140,           2021-09-21 23:49:00,           2021-09-21 16:49:00,      3.470000,     14.677000,          7.820000,                    77.009783,      0.953000
                1632268440,           2021-09-21 23:54:00,           2021-09-21 16:54:00,      3.470000,     14.607000,          7.801000,                    76.705961,      0.953000
                1632268740,           2021-09-21 23:59:00,           2021-09-21 16:59:00,      3.470000,     14.582000,          7.785000,                    76.507047,      0.953000
                1632269040,           2021-09-22 00:04:00,           2021-09-21 17:04:00,      3.470000,     14.538000,          7.761000,                    76.198228,      0.953000
                1632269340,           2021-09-22 00:09:00,           2021-09-21 17:09:00,      3.470000,     14.513000,          7.740000,                    75.950713,      0.953000
                1632269640,           2021-09-22 00:14:00,           2021-09-21 17:14:00,      3.470000,     14.487000,          7.718000,                    75.691970,      0.953000
                1632269940,           2021-09-22 00:19:00,           2021-09-21 17:19:00,      3.470000,     14.469000,          7.699000,                    75.476036,      0.953000
                1632270240,           2021-09-22 00:24:00,           2021-09-21 17:24:00,      3.470000,     14.469000,          7.670000,                    75.191738,      0.953000
                1632270540,           2021-09-22 00:29:00,           2021-09-21 17:29:00,      3.470000,     14.452000,          7.649000,                    74.958098,      0.952000
                1632270840,           2021-09-22 00:34:00,           2021-09-21 17:34:00,      3.470000,     14.461000,          7.626000,                    74.747362,      0.952000
                1632271140,           2021-09-22 00:39:00,           2021-09-21 17:39:00,      3.470000,     14.478000,          7.606000,                    74.578943,      0.953000
                1632271440,           2021-09-22 00:44:00,           2021-09-21 17:44:00,      3.470000,     14.452000,          7.595000,                    74.428913,      0.953000
                1632271740,           2021-09-22 00:49:00,           2021-09-21 17:49:00,      3.470000,     14.461000,          7.581000,                    74.306288,      0.953000
                1632272040,           2021-09-22 00:54:00,           2021-09-21 17:54:00,      3.470000,     14.461000,          7.559000,                    74.090651,      0.953000
                1632272340,           2021-09-22 00:59:00,           2021-09-21 17:59:00,      3.470000,     14.452000,          7.538000,                    73.870329,      0.953000
                1632272640,           2021-09-22 01:04:00,           2021-09-21 18:04:00,      3.470000,     14.461000,          7.523000,                    73.737792,      0.953000
                1632272940,           2021-09-22 01:09:00,           2021-09-21 18:09:00,      3.470000,     14.478000,          7.499000,                    73.529779,      0.953000
                1632273240,           2021-09-22 01:14:00,           2021-09-21 18:14:00,      3.470000,     14.461000,          7.482000,                    73.335925,      0.953000
                1632273540,           2021-09-22 01:19:00,           2021-09-21 18:19:00,      3.470000,     14.461000,          7.460000,                    73.120288,      0.953000
                1632273840,           2021-09-22 01:24:00,           2021-09-21 18:24:00,      3.470000,     14.461000,          7.431000,                    72.836041,      0.952000
                1632274140,           2021-09-22 01:29:00,           2021-09-21 18:29:00,      3.470000,     14.469000,          7.415000,                    72.691883,      0.953000
                1632274440,           2021-09-22 01:34:00,           2021-09-21 18:34:00,      3.470000,     14.461000,          7.395000,                    72.483181,      0.953000
                1632274740,           2021-09-22 01:39:00,           2021-09-21 18:39:00,      3.470000,     14.469000,          7.375000,                    72.299748,      0.953000
                1632275040,           2021-09-22 01:44:00,           2021-09-21 18:44:00,      3.470000,     14.487000,          7.351000,                    72.092728,      0.953000
                1632275340,           2021-09-22 01:49:00,           2021-09-21 18:49:00,      3.470000,     14.469000,          7.330000,                    71.858597,      0.953000
                1632275640,           2021-09-22 01:54:00,           2021-09-21 18:54:00,      3.470000,     14.487000,          7.308000,                    71.671018,      0.953000
                1632275940,           2021-09-22 01:59:00,           2021-09-21 18:59:00,      3.470000,     14.469000,          7.284000,                    71.407643,      0.953000
                1632276240,           2021-09-22 02:04:00,           2021-09-21 19:04:00,      3.470000,     14.452000,          7.268000,                    71.224403,      0.953000
                1632276540,           2021-09-22 02:09:00,           2021-09-21 19:09:00,      3.470000,     14.417000,          7.257000,                    71.062370,      0.953000
                1632276840,           2021-09-22 02:14:00,           2021-09-21 19:14:00,      3.470000,     14.417000,          7.227000,                    70.768602,      0.953000
                1632277140,           2021-09-22 02:19:00,           2021-09-21 19:19:00,      3.470000,     14.417000,          7.206000,                    70.562965,      0.953000
                1632277440,           2021-09-22 02:24:00,           2021-09-21 19:24:00,      3.470000,     14.383000,          7.200000,                    70.451947,      0.953000
                1632277740,           2021-09-22 02:29:00,           2021-09-21 19:29:00,      3.470000,     14.366000,          7.178000,                    70.210628,      0.953000
                1632278040,           2021-09-22 02:34:00,           2021-09-21 19:34:00,      3.470000,     14.340000,          7.164000,                    70.033930,      0.953000
                1632278340,           2021-09-22 02:39:00,           2021-09-21 19:39:00,      3.470000,     14.314000,          7.152000,                    69.876933,      0.953000
                1632278640,           2021-09-22 02:44:00,           2021-09-21 19:44:00,      3.470000,     14.279000,          7.140000,                    69.706361,      0.953000
                1632278940,           2021-09-22 02:49:00,           2021-09-21 19:49:00,      3.470000,     14.244000,          7.134000,                    69.594510,      0.953000
                1632279240,           2021-09-22 02:54:00,           2021-09-21 19:54:00,      3.470000,     14.218000,          7.112000,                    69.340444,      0.953000
                1632279540,           2021-09-22 02:59:00,           2021-09-21 19:59:00,      3.470000,     14.201000,          7.103000,                    69.226938,      0.953000
                1632279840,           2021-09-22 03:04:00,           2021-09-21 20:04:00,      3.470000,     14.141000,          7.098000,                    69.087377,      0.953000
                1632280140,           2021-09-22 03:09:00,           2021-09-21 20:09:00,      3.470000,     14.123000,          7.085000,                    68.933650,      0.953000
                1632280440,           2021-09-22 03:14:00,           2021-09-21 20:14:00,      3.470000,     14.106000,          7.068000,                    68.742628,      0.952000
                1632280740,           2021-09-22 03:19:00,           2021-09-21 20:19:00,      3.470000,     14.036000,          7.076000,                    68.714844,      0.952000
                1632281040,           2021-09-22 03:24:00,           2021-09-21 20:24:00,      3.470000,     14.028000,          7.067000,                    68.615395,      0.953000
                1632281340,           2021-09-22 03:29:00,           2021-09-21 20:29:00,      3.470000,     13.967000,          7.073000,                    68.581705,      0.953000
                1632281640,           2021-09-22 03:34:00,           2021-09-21 20:34:00,      3.470000,     13.950000,          7.060000,                    68.430081,      0.953000
                1632281940,           2021-09-22 03:39:00,           2021-09-21 20:39:00,      3.480000,     13.906000,          7.065000,                    68.412320,      0.953000
                1632282240,           2021-09-22 03:44:00,           2021-09-21 20:44:00,      3.480000,     13.863000,          7.068000,                    68.376635,      0.953000
                1632282540,           2021-09-22 03:49:00,           2021-09-21 20:49:00,      3.480000,     13.828000,          7.068000,                    68.323954,      0.953000
                1632282840,           2021-09-22 03:54:00,           2021-09-21 20:54:00,      3.480000,     13.793000,          7.062000,                    68.213326,      0.953000
                1632283140,           2021-09-22 03:59:00,           2021-09-21 20:59:00,      3.480000,     13.776000,          7.060000,                    68.168456,      0.952000
                1632283440,           2021-09-22 04:04:00,           2021-09-21 21:04:00,      3.480000,     13.724000,          7.068000,                    68.167467,      0.953000
                1632283740,           2021-09-22 04:09:00,           2021-09-21 21:09:00,      3.480000,     13.715000,          7.061000,                    68.086430,      0.953000
                1632284040,           2021-09-22 04:14:00,           2021-09-21 21:14:00,      3.480000,     13.689000,          7.068000,                    68.114820,      0.953000
                1632284340,           2021-09-22 04:19:00,           2021-09-21 21:19:00,      3.480000,     13.645000,          7.075000,                    68.116041,      0.953000
                1632284640,           2021-09-22 04:24:00,           2021-09-21 21:24:00,      3.480000,     13.619000,          7.072000,                    68.048040,      0.953000
                1632284940,           2021-09-22 04:29:00,           2021-09-21 21:29:00,      3.480000,     13.593000,          7.070000,                    67.989694,      0.953000
                1632285240,           2021-09-22 04:34:00,           2021-09-21 21:34:00,      3.480000,     13.532000,          7.075000,                    67.945992,      0.953000
                1632285540,           2021-09-22 04:39:00,           2021-09-21 21:39:00,      3.470000,     13.506000,          7.083000,                    67.983664,      0.953000
                1632285840,           2021-09-22 04:44:00,           2021-09-21 21:44:00,      3.470000,     13.471000,          7.090000,                    67.998094,      0.953000
                1632286140,           2021-09-22 04:49:00,           2021-09-21 21:49:00,      3.470000,     13.436000,          7.086000,                    67.907013,      0.953000
                1632286440,           2021-09-22 04:54:00,           2021-09-21 21:54:00,      3.470000,     13.392000,          7.101000,                    67.984359,      0.953000
                1632286740,           2021-09-22 04:59:00,           2021-09-21 21:59:00,      3.470000,     13.383000,          7.094000,                    67.903774,      0.953000
                1632287040,           2021-09-22 05:04:00,           2021-09-21 22:04:00,      3.470000,     13.322000,          7.106000,                    67.926543,      0.953000
                1632287340,           2021-09-22 05:09:00,           2021-09-21 22:09:00,      3.470000,     13.278000,          7.112000,                    67.917428,      0.953000
                1632287640,           2021-09-22 05:14:00,           2021-09-21 22:14:00,      3.470000,     13.243000,          7.119000,                    67.931360,      0.953000
                1632287940,           2021-09-22 05:19:00,           2021-09-21 22:19:00,      3.470000,     13.208000,          7.123000,                    67.916593,      0.953000
                1632288240,           2021-09-22 05:24:00,           2021-09-21 22:24:00,      3.470000,     13.173000,          7.125000,                    67.882720,      0.953000
                1632288540,           2021-09-22 05:29:00,           2021-09-21 22:29:00,      3.470000,     13.112000,          7.134000,                    67.876100,      0.953000
                1632288840,           2021-09-22 05:34:00,           2021-09-21 22:34:00,      3.470000,     13.077000,          7.140000,                    67.880158,      0.953000
                1632289140,           2021-09-22 05:39:00,           2021-09-21 22:39:00,      3.470000,     13.033000,          7.152000,                    67.927477,      0.953000
                1632289440,           2021-09-22 05:44:00,           2021-09-21 22:44:00,      3.480000,     12.981000,          7.171000,                    68.028838,      0.953000
                1632289740,           2021-09-22 05:49:00,           2021-09-21 22:49:00,      3.480000,     12.937000,          7.174000,                    67.990359,      0.953000
                1632290040,           2021-09-22 05:54:00,           2021-09-21 22:54:00,      3.480000,     12.919000,          7.168000,                    67.906137,      0.953000
                1632290340,           2021-09-22 05:59:00,           2021-09-21 22:59:00,      3.480000,     12.893000,          7.176000,                    67.942370,      0.953000
                1632290640,           2021-09-22 06:04:00,           2021-09-21 23:04:00,      3.480000,     12.814000,          7.194000,                    67.992334,      0.953000
                1632290940,           2021-09-22 06:09:00,           2021-09-21 23:09:00,      3.480000,     12.761000,          7.201000,                    67.977625,      0.953000
                1632291240,           2021-09-22 06:14:00,           2021-09-21 23:14:00,      3.480000,     12.743000,          7.204000,                    67.978474,      0.953000
                1632291540,           2021-09-22 06:19:00,           2021-09-21 23:19:00,      3.480000,     12.699000,          7.217000,                    68.033882,      0.953000
                1632291840,           2021-09-22 06:24:00,           2021-09-21 23:24:00,      3.480000,     12.664000,          7.220000,                    68.008646,      0.953000
                1632292140,           2021-09-22 06:29:00,           2021-09-21 23:29:00,      3.480000,     12.620000,          7.225000,                    67.988432,      0.953000
                1632292440,           2021-09-22 06:34:00,           2021-09-21 23:34:00,      3.480000,     12.576000,          7.232000,                    67.986941,      0.953000
                1632292740,           2021-09-22 06:39:00,           2021-09-21 23:39:00,      3.480000,     12.540000,          7.240000,                    68.006984,      0.953000
                1632293040,           2021-09-22 06:44:00,           2021-09-21 23:44:00,      3.480000,     12.505000,          7.259000,                    68.131692,      0.953000
                1632293340,           2021-09-22 06:49:00,           2021-09-21 23:49:00,      3.480000,     12.470000,          7.258000,                    68.068559,      0.953000
                1632293640,           2021-09-22 06:54:00,           2021-09-21 23:54:00,      3.480000,     12.435000,          7.264000,                    68.071048,      0.953000
                1632293940,           2021-09-22 06:59:00,           2021-09-21 23:59:00,      3.480000,     12.373000,          7.275000,                    68.078737,      0.953000
                1632294240,           2021-09-22 07:04:00,           2021-09-22 00:04:00,      3.470000,     12.311000,          7.292000,                    68.142236,      0.953000
                1632294540,           2021-09-22 07:09:00,           2021-09-22 00:09:00,      3.470000,     12.293000,          7.294000,                    68.133172,      0.953000
                1632294840,           2021-09-22 07:14:00,           2021-09-22 00:14:00,      3.470000,     12.249000,          7.299000,                    68.112001,      0.953000
                1632295140,           2021-09-22 07:19:00,           2021-09-22 00:19:00,      3.470000,     12.187000,          7.315000,                    68.165481,      0.953000
                1632295440,           2021-09-22 07:24:00,           2021-09-22 00:24:00,      3.470000,     12.151000,          7.324000,                    68.193651,      0.953000
                1632295740,           2021-09-22 07:29:00,           2021-09-22 00:29:00,      3.470000,     12.116000,          7.331000,                    68.204636,      0.953000
                1632296040,           2021-09-22 07:34:00,           2021-09-22 00:34:00,      3.480000,     12.063000,          7.341000,                    68.215517,      0.953000
                1632296340,           2021-09-22 07:39:00,           2021-09-22 00:39:00,      3.480000,     12.036000,          7.342000,                    68.182959,      0.953000
                1632296640,           2021-09-22 07:44:00,           2021-09-22 00:44:00,      3.480000,     11.992000,          7.349000,                    68.179713,      0.953000
                1632296940,           2021-09-22 07:49:00,           2021-09-22 00:49:00,      3.480000,     11.947000,          7.364000,                    68.248943,      0.953000
                1632297240,           2021-09-22 07:54:00,           2021-09-22 00:54:00,      3.480000,     11.903000,          7.373000,                    68.263909,      0.953000
                1632297540,           2021-09-22 07:59:00,           2021-09-22 00:59:00,      3.480000,     11.858000,          7.385000,                    68.304914,      0.953000
                1632297840,           2021-09-22 08:04:00,           2021-09-22 01:04:00,      3.480000,     11.814000,          7.397000,                    68.347267,      0.953000
                1632298140,           2021-09-22 08:09:00,           2021-09-22 01:09:00,      3.480000,     11.778000,          7.393000,                    68.254192,      0.953000
                1632298440,           2021-09-22 08:14:00,           2021-09-22 01:14:00,      3.480000,     11.751000,          7.388000,                    68.165979,      0.953000
                1632298740,           2021-09-22 08:19:00,           2021-09-22 01:19:00,      3.480000,     11.671000,          7.414000,                    68.280869,      0.953000
                1632299040,           2021-09-22 08:24:00,           2021-09-22 01:24:00,      3.480000,     11.653000,          7.410000,                    68.215928,      0.953000
                1632299340,           2021-09-22 08:29:00,           2021-09-22 01:29:00,      3.480000,     11.617000,          7.425000,                    68.297705,      0.953000
                1632299640,           2021-09-22 08:34:00,           2021-09-22 01:34:00,      3.480000,     11.573000,          7.440000,                    68.366729,      0.953000
                1632299940,           2021-09-22 08:39:00,           2021-09-22 01:39:00,      3.480000,     11.528000,          7.439000,                    68.287048,      0.953000
                1632300240,           2021-09-22 08:44:00,           2021-09-22 01:44:00,      3.480000,     11.492000,          7.445000,                    68.285698,      0.953000
                1632300540,           2021-09-22 08:49:00,           2021-09-22 01:49:00,      3.480000,     11.456000,          7.460000,                    68.366748,      0.953000
                1632300840,           2021-09-22 08:54:00,           2021-09-22 01:54:00,      3.480000,     11.421000,          7.462000,                    68.330112,      0.953000
                1632301140,           2021-09-22 08:59:00,           2021-09-22 01:59:00,      3.480000,     11.394000,          7.458000,                    68.251112,      0.953000
                1632301440,           2021-09-22 09:04:00,           2021-09-22 02:04:00,      3.480000,     11.358000,          7.467000,                    68.276920,      0.953000
                1632301740,           2021-09-22 09:09:00,           2021-09-22 02:09:00,      3.480000,     11.304000,          7.484000,                    68.347360,      0.954000
                1632302040,           2021-09-22 09:14:00,           2021-09-22 02:14:00,      3.480000,     11.277000,          7.493000,                    68.387007,      0.954000
                1632302340,           2021-09-22 09:19:00,           2021-09-22 02:19:00,      3.480000,     11.250000,          7.491000,                    68.326227,      0.953000
                1632302640,           2021-09-22 09:24:00,           2021-09-22 02:24:00,      3.480000,     11.205000,          7.502000,                    68.355589,      0.953000
                1632302940,           2021-09-22 09:29:00,           2021-09-22 02:29:00,      3.480000,     11.197000,          7.498000,                    68.306534,      0.953000
                1632303240,           2021-09-22 09:34:00,           2021-09-22 02:34:00,      3.470000,     11.161000,          7.509000,                    68.349930,      0.953000
                1632303540,           2021-09-22 09:39:00,           2021-09-22 02:39:00,      3.470000,     11.107000,          7.523000,                    68.392003,      0.954000
                1632303840,           2021-09-22 09:44:00,           2021-09-22 02:44:00,      3.470000,     11.089000,          7.521000,                    68.345381,      0.953000
                1632304140,           2021-09-22 09:49:00,           2021-09-22 02:49:00,      3.470000,     11.062000,          7.525000,                    68.339052,      0.953000
                1632304440,           2021-09-22 09:54:00,           2021-09-22 02:54:00,      3.470000,     11.008000,          7.545000,                    68.435119,      0.954000
                1632304740,           2021-09-22 09:59:00,           2021-09-22 02:59:00,      3.480000,     10.990000,          7.544000,                    68.397537,      0.953000
                1632305040,           2021-09-22 10:04:00,           2021-09-22 03:04:00,      3.470000,     10.954000,          7.547000,                    68.367697,      0.954000
                1632305340,           2021-09-22 10:09:00,           2021-09-22 03:09:00,      3.480000,     10.918000,          7.553000,                    68.364977,      0.953000
                1632305640,           2021-09-22 10:14:00,           2021-09-22 03:14:00,      3.480000,     10.891000,          7.562000,                    68.403590,      0.953000
                1632305940,           2021-09-22 10:19:00,           2021-09-22 03:19:00,      3.480000,     10.845000,          7.568000,                    68.384819,      0.953000
                1632306240,           2021-09-22 10:24:00,           2021-09-22 03:24:00,      3.480000,     10.800000,          7.581000,                    68.430724,      0.954000
                1632306540,           2021-09-22 10:29:00,           2021-09-22 03:29:00,      3.480000,     10.746000,          7.598000,                    68.498131,      0.954000
                1632306840,           2021-09-22 10:34:00,           2021-09-22 03:34:00,      3.480000,     10.719000,          7.611000,                    68.572243,      0.954000
                1632307140,           2021-09-22 10:39:00,           2021-09-22 03:39:00,      3.480000,     10.674000,          7.614000,                    68.527446,      0.953000
                1632307440,           2021-09-22 10:44:00,           2021-09-22 03:44:00,      3.480000,     10.647000,          7.619000,                    68.529331,      0.954000
                1632307740,           2021-09-22 10:49:00,           2021-09-22 03:49:00,      3.480000,     10.628000,          7.617000,                    68.481013,      0.953000
                1632308040,           2021-09-22 10:54:00,           2021-09-22 03:54:00,      3.480000,     10.565000,          7.619000,                    68.398426,      0.953000
                1632308340,           2021-09-22 10:59:00,           2021-09-22 03:59:00,      3.480000,     10.538000,          7.637000,                    68.516826,      0.954000
                1632308640,           2021-09-22 11:04:00,           2021-09-22 04:04:00,      3.480000,     10.502000,          7.641000,                    68.495104,      0.954000
                1632308940,           2021-09-22 11:09:00,           2021-09-22 04:09:00,      3.480000,     10.456000,          7.647000,                    68.475235,      0.953000
                1632309240,           2021-09-22 11:14:00,           2021-09-22 04:14:00,      3.480000,     10.438000,          7.652000,                    68.491173,      0.954000
                1632309540,           2021-09-22 11:19:00,           2021-09-22 04:19:00,      3.480000,     10.393000,          7.670000,                    68.580043,      0.954000
                1632309840,           2021-09-22 11:24:00,           2021-09-22 04:24:00,      3.480000,     10.384000,          7.660000,                    68.476201,      0.953000
                1632310140,           2021-09-22 11:29:00,           2021-09-22 04:29:00,      3.480000,     10.338000,          7.677000,                    68.554277,      0.954000
                1632310440,           2021-09-22 11:34:00,           2021-09-22 04:34:00,      3.480000,     10.302000,          7.680000,                    68.523226,      0.953000
                1632310740,           2021-09-22 11:39:00,           2021-09-22 04:39:00,      3.480000,     10.247000,          7.692000,                    68.541811,      0.953000
                1632311040,           2021-09-22 11:44:00,           2021-09-22 04:44:00,      3.480000,     10.220000,          7.698000,                    68.551814,      0.953000
                1632311340,           2021-09-22 11:49:00,           2021-09-22 04:49:00,      3.480000,     10.211000,          7.696000,                    68.519522,      0.953000
                1632311640,           2021-09-22 11:54:00,           2021-09-22 04:54:00,      3.480000,     10.183000,          7.711000,                    68.607933,      0.954000
                1632311940,           2021-09-22 11:59:00,           2021-09-22 04:59:00,      3.480000,     10.156000,          7.716000,                    68.608873,      0.954000
                1632312240,           2021-09-22 12:04:00,           2021-09-22 05:04:00,      3.480000,     10.147000,          7.717000,                    68.603249,      0.954000
                1632312540,           2021-09-22 12:09:00,           2021-09-22 05:09:00,      3.480000,     10.092000,          7.727000,                    68.603338,      0.953000
                1632312840,           2021-09-22 12:14:00,           2021-09-22 05:14:00,      3.480000,     10.065000,          7.731000,                    68.595241,      0.954000
                1632313140,           2021-09-22 12:19:00,           2021-09-22 05:19:00,      3.480000,     10.037000,          7.734000,                    68.576624,      0.954000
                1632313440,           2021-09-22 12:24:00,           2021-09-22 05:24:00,      3.470000,     10.001000,          7.740000,                    68.571630,      0.954000
                1632313740,           2021-09-22 12:29:00,           2021-09-22 05:29:00,      3.470000,      9.964000,          7.747000,                    68.573792,      0.954000
                1632314040,           2021-09-22 12:34:00,           2021-09-22 05:34:00,      3.470000,      9.919000,          7.752000,                    68.545225,      0.954000
                1632314340,           2021-09-22 12:39:00,           2021-09-22 05:39:00,      3.470000,      9.919000,          7.745000,                    68.483330,      0.953000
                1632314640,           2021-09-22 12:44:00,           2021-09-22 05:44:00,      3.470000,      9.891000,          7.754000,                    68.517594,      0.953000
                1632314940,           2021-09-22 12:49:00,           2021-09-22 05:49:00,      3.470000,      9.845000,          7.774000,                    68.619699,      0.954000
                1632315240,           2021-09-22 12:54:00,           2021-09-22 05:54:00,      3.470000,      9.799000,          7.782000,                    68.615632,      0.954000
                1632315540,           2021-09-22 12:59:00,           2021-09-22 05:59:00,      3.470000,      9.772000,          7.784000,                    68.589429,      0.954000
                1632315840,           2021-09-22 13:04:00,           2021-09-22 06:04:00,      3.480000,      9.754000,          7.785000,                    68.569016,      0.954000
                1632316140,           2021-09-22 13:09:00,           2021-09-22 06:09:00,      3.480000,      9.717000,          7.785000,                    68.508952,      0.953000
                1632316440,           2021-09-22 13:14:00,           2021-09-22 06:14:00,      3.480000,      9.699000,          7.787000,                    68.497330,      0.954000
                1632316740,           2021-09-22 13:19:00,           2021-09-22 06:19:00,      3.480000,      9.671000,          7.789000,                    68.469458,      0.954000
                1632317040,           2021-09-22 13:24:00,           2021-09-22 06:24:00,      3.480000,      9.634000,          7.798000,                    68.488438,      0.954000
                1632317340,           2021-09-22 13:29:00,           2021-09-22 06:29:00,      3.480000,      9.607000,          7.800000,                    68.462117,      0.953000
                1632317640,           2021-09-22 13:34:00,           2021-09-22 06:34:00,      3.480000,      9.551000,          7.828000,                    68.616551,      0.954000
                1632317940,           2021-09-22 13:39:00,           2021-09-22 06:39:00,      3.480000,      9.551000,          7.820000,                    68.546426,      0.954000
                1632318240,           2021-09-22 13:44:00,           2021-09-22 06:44:00,      3.480000,      9.515000,          7.827000,                    68.549097,      0.954000
                1632318540,           2021-09-22 13:49:00,           2021-09-22 06:49:00,      3.480000,      9.469000,          7.841000,                    68.596603,      0.954000
                1632318840,           2021-09-22 13:54:00,           2021-09-22 06:54:00,      3.480000,      9.478000,          7.835000,                    68.558794,      0.954000
                1632319140,           2021-09-22 13:59:00,           2021-09-22 06:59:00,      3.480000,      9.441000,          7.841000,                    68.550896,      0.954000
                1632319440,           2021-09-22 14:04:00,           2021-09-22 07:04:00,      3.480000,      9.422000,          7.846000,                    68.563578,      0.954000
                1632319740,           2021-09-22 14:09:00,           2021-09-22 07:09:00,      3.480000,      9.395000,          7.860000,                    68.641749,      0.954000
                1632320040,           2021-09-22 14:14:00,           2021-09-22 07:14:00,      3.480000,      9.376000,          7.876000,                    68.750336,      0.954000
                1632320340,           2021-09-22 14:19:00,           2021-09-22 07:19:00,      3.480000,      9.339000,          7.889000,                    68.803080,      0.954000
                1632320640,           2021-09-22 14:24:00,           2021-09-22 07:24:00,      3.480000,      9.321000,          7.908000,                    68.939173,      0.953000
                1632320940,           2021-09-22 14:29:00,           2021-09-22 07:29:00,      3.480000,      9.302000,          7.915000,                    68.968914,      0.954000
                1632321240,           2021-09-22 14:34:00,           2021-09-22 07:34:00,      3.480000,      9.293000,          7.931000,                    69.093486,      0.953000
                1632321540,           2021-09-22 14:39:00,           2021-09-22 07:39:00,      3.480000,      9.247000,          7.949000,                    69.174256,      0.954000
                1632321840,           2021-09-22 14:44:00,           2021-09-22 07:44:00,      3.480000,      9.238000,          7.971000,                    69.350788,      0.954000
                1632322140,           2021-09-22 14:49:00,           2021-09-22 07:49:00,      3.480000,      9.238000,          7.984000,                    69.463893,      0.954000
                1632322440,           2021-09-22 14:54:00,           2021-09-22 07:54:00,      3.480000,      9.219000,          8.011000,                    69.667157,      0.954000
                1632322740,           2021-09-22 14:59:00,           2021-09-22 07:59:00,      3.480000,      9.201000,          8.031000,                    69.811033,      0.954000
                1632323040,           2021-09-22 15:04:00,           2021-09-22 08:04:00,      3.480000,      9.191000,          8.050000,                    69.959460,      0.954000
                1632323340,           2021-09-22 15:09:00,           2021-09-22 08:09:00,      3.480000,      9.191000,          8.079000,                    70.211488,      0.954000
                1632323640,           2021-09-22 15:14:00,           2021-09-22 08:14:00,      3.480000,      9.173000,          8.097000,                    70.337625,      0.954000
                1632323940,           2021-09-22 15:19:00,           2021-09-22 08:19:00,      3.480000,      9.173000,          8.127000,                    70.598231,      0.954000
                1632324240,           2021-09-22 15:24:00,           2021-09-22 08:24:00,      3.480000,      9.191000,          8.145000,                    70.785069,      0.953000
                1632324540,           2021-09-22 15:29:00,           2021-09-22 08:29:00,      3.480000,      9.201000,          8.178000,                    71.088859,      0.954000
                1632324840,           2021-09-22 15:34:00,           2021-09-22 08:34:00,      3.480000,      9.219000,          8.211000,                    71.406445,      0.954000
                1632325140,           2021-09-22 15:39:00,           2021-09-22 08:39:00,      3.480000,      9.229000,          8.256000,                    71.814949,      0.954000
                1632325440,           2021-09-22 15:44:00,           2021-09-22 08:44:00,      3.480000,      9.247000,          8.286000,                    72.106917,      0.954000
                1632325740,           2021-09-22 15:49:00,           2021-09-22 08:49:00,      3.480000,      9.256000,          8.314000,                    72.366140,      0.954000
                1632326040,           2021-09-22 15:54:00,           2021-09-22 08:54:00,      3.480000,      9.275000,          8.331000,                    72.547028,      0.954000
                1632326340,           2021-09-22 15:59:00,           2021-09-22 08:59:00,      3.480000,      9.312000,          8.359000,                    72.855183,      0.954000
                1632326640,           2021-09-22 16:04:00,           2021-09-22 09:04:00,      3.480000,      9.339000,          8.363000,                    72.937020,      0.954000
